"","BAU","INTERIM","DIRECT","INDIRECT","BAU1.1.1","BAU1.1.2","BAU1.1.3","BAU1.1.4","BAU1.1.5","BAU1.1.6","BAU1.1.7","BAU1.1.8","BAU1.2.1","BAU1.2.2","BAU1.2.3","BAU1.2.4","BAU1.2.5","BAU1.3.1","BAU1.3.2","BAU1.3.3","BAU1.3.4","BAU1.3.5","BAU1.3.6","BAU1.3.7","INTERIM1.1.1","INTERIM1.1.2","INTERIM1.1.3","INTERIM1.1.4","INTERIM1.1.5","INTERIM1.1.6","INTERIM1.1.7","INTERIM1.1.8","INTERIM1.2.1","INTERIM1.2.2","INTERIM1.2.3","INTERIM1.2.4","INTERIM1.2.5","INTERIM1.3.1","INTERIM1.3.2","INTERIM1.3.3","INTERIM1.3.4","INTERIM1.3.5","INTERIM1.3.6","INTERIM1.3.7","DIRECT1.1.1","DIRECT1.1.2","DIRECT1.1.3","DIRECT1.1.4","DIRECT1.1.5","DIRECT1.1.6","DIRECT1.1.7","DIRECT1.1.8","DIRECT1.2.1","DIRECT1.2.2","DIRECT1.2.3","DIRECT1.2.4","DIRECT1.2.5","DIRECT1.3.1","DIRECT1.3.2","DIRECT1.3.3","DIRECT1.3.4","DIRECT1.3.5","DIRECT1.3.6","DIRECT1.3.7","INDIRECT1.1.1","INDIRECT1.1.2","INDIRECT1.1.3","INDIRECT1.1.4","INDIRECT1.1.5","INDIRECT1.1.6","INDIRECT1.1.7","INDIRECT1.1.8","INDIRECT1.2.1","INDIRECT1.2.2","INDIRECT1.2.3","INDIRECT1.2.4","INDIRECT1.2.5","INDIRECT1.3.1","INDIRECT1.3.2","INDIRECT1.3.3","INDIRECT1.3.4","INDIRECT1.3.5","INDIRECT1.3.6","INDIRECT1.3.7"
"96",1,3,2,4,200,0,394.242571390655,251.790287157355,0,0,0,0,151.933949194911,115.014852055133,0,0,0,13.155613475061,2998.41344797794,2569.03540507099,0,0,0,0,34.3025664606385,34.6398540903621,8.41300819839698,9.4582469472804,47.170427950301,246,339.076037669285,280.845900947768,21.688234789917,3.58379880668176,2.30676977987958,176.245401867257,359.338357518881,16.6457771341717,504.021208729215,487.491790075978,43.618107938103,13.5252931133971,299.053862544218,10.6625217675383,28.706819906231,0,6.57012829491633,6.34456458906457,35.425657305513,246,0,0,21.3008520300394,3.77585556631657,2.12042231535054,208.812688083715,0,16.7250053076935,522.514549629595,417.444278176839,101.243635119348,19.054291112719,857.81558396331,13.9352657444164,28.5218186427429,33.7472944266858,7.29895498423728,8.46002950359287,55.9817118275011,353.765272972908,73.3990779436141,14.5520516370591,19.7368376339289,3.89192855188444,4.22324692272065,236.854287432643,410.317152527547,16.9285910955688,536.700544314559,224.621935709733,138.216363863597,21.1021062824171,1411.70940919015,27.9535125204981
"97",1,3,2,4,200,0,404.009332960379,390.322997097138,0,0,0,0,195.01955536759,135.596075189477,0,0,0,13.7715540588077,3049.28684275529,3889.39912411882,0,0,0,0,32.8264631944402,32.4811240253398,11.0665922681572,11.8919157101187,35.401010853708,246,280.55899150682,187.942029317852,25.6801214697629,4.88157972250809,2.06033464051373,154.595971286696,235.597044033684,17.0200584896518,523.613200706155,539.419382912788,86.2284627863396,11.9242909557391,261.065188746093,9.12003253263233,28.9978796007081,0,14.0730638766171,9.90361470137887,60.7661273512794,246,0,0,24.9021002454281,5.43906010322574,1.68537393178476,215.880641924709,0,17.2719455752739,562.116997762261,694.512443952663,96.9976920474119,21.0157357894612,1052.02991732401,14.698888595427,35.5652713641061,30.2488903714318,11.2092127554719,14.6591375691537,69.5461456450794,331.427878852956,38.410095025398,3.96081528666688,24.7536050751995,6.70639400236135,4.12161404915684,286.520806611565,215.772376281853,17.4999748888242,609.119494012276,362.265178292757,142.812753106428,18.7794313792712,1052.91083997125,20.3014069386816
"98",1,3,2,4,200,0,360.36732536989,303.433870963578,0,0,0,0,183.233835483013,83.7125085357181,0,0,0,12.7462529964023,2572.99800285114,3289.65440534666,0,0,0,0,27.79376336677,33.0261453403284,8.28111894581468,7.05007511128681,73.4425355039318,246,240.13273101763,356.076097279214,22.5883957130749,3.11367611019264,1.7523127800393,255.772951882714,266.231079612014,16.4970921102244,485.937104175516,413.711112708433,62.861026926842,17.6674218394371,286.962110115941,9.43375600113904,30.4971677650182,0,11.9589954712141,7.44084574911549,24.4508076429688,246,0,0,25.3772101678807,3.79223201814892,1.8884963928542,171.383690000372,0,16.7200386816369,503.57661645881,482.770509904093,140.135425967893,28.1291175272092,493.900925803512,14.7154737537157,25.6619828184822,30.0025476643142,7.69087130906879,12.109853790787,77.9852718232909,383.050957542428,27.9944522497137,8.02461835931844,25.2886654260534,3.48857879656788,3.74725532612368,449.034957401254,302.314716339113,16.7731985836801,529.874734907747,555.105720357698,26.9283398104153,21.7564356272274,933.734049993884,18.7380683752507
"99",1,3,2,4,200,0,313.801129893103,292.460246548714,0,0,0,0,184.046561804389,79.4689991797912,0,0,0,12.3123052655232,2493.39227385235,4644.12910823246,0,0,0,0,26.9773443213211,29.0544588529459,7.6489335006772,6.34140872682849,35.3301870871868,246,323.13218157703,182.673139425337,25.4850374432781,2.32285550514562,2.02653123144848,241.182796006916,264.641175516944,16.4171671246868,476.839382506888,542.772265268415,84.2673231742591,16.7454861904018,274.421342873164,10.539019270629,30.0969861370402,0,6.2098687026497,12.1503389635215,72.5412693863533,246,0,0,23.1679961540957,2.62090242102153,1.96731592034596,143.379715181003,0,16.5027158634268,485.785245371059,652.297156795726,100.320737493849,19.4659044191253,692.046586404524,15.2277468791365,27.7306086941867,26.5997853903442,6.25963937550043,8.48730973100616,26.6055961451384,385.638325462365,17.3101449617671,8.22021617719227,23.919417900629,3.23265254205681,3.45744009872788,289.388766377411,241.203291621148,16.6763523500536,506.83422965601,474.034217957977,107.770715642976,15.9890426912293,1112.91414061151,30.451782530458
"100",1,3,2,4,200,0,355.419205831026,229.386405159396,0,0,0,0,182.15676273304,107.921662042002,0,0,0,12.8836967690617,2716.20968831424,2582.81311354968,0,0,0,0,26.5065224337046,28.8862843019957,5.89591477037931,9.68214955004275,58.0756116300576,246,211.838197998015,131.107344765173,23.1553727583369,3.38870869072706,2.04119307725171,176.568959439646,315.164403297565,16.6074851101444,491.842392945751,574.892534998517,93.1502588708466,22.8075303138401,273.997119608118,9.68163621617518,34.4246442840219,0,5.8620591245844,13.6838494649858,44.2032557300923,246,0,0,25.0060701606749,3.92419243425961,2.2253944709619,231.204605978287,0,16.708593991735,511.178680797443,323.153213232732,112.110613000747,14.3205126396072,865.67458729816,11.1604543752715,31.516854507967,32.1099621502828,8.72085526570003,8.69610450349644,60.3781937998284,437.153422406283,7.15881014478365,7.47203763917075,23.0154337010377,4.02003687845145,4.05058778312766,367.62739182979,256.737004297352,16.7960139296495,529.798539175336,440.163036017966,171.280764494496,20.5997299726576,1419.63123473457,28.1338782716538
"101",1,3,2,4,200,0,208.242674064067,191.89726673448,0,0,0,0,183.490831250197,83.306608608509,0,0,0,11.8709140342206,2476.53375498714,2624.82386802484,0,0,0,0,27.9653937136163,33.6098008266486,6.18982511192988,3.095012592389,72.3286150785733,246,247.926381702104,201.756660256054,20.283440471166,2.48677415962913,1.80436844165404,165.088983607889,284.727201979297,16.3846290895939,469.35335141353,215.513237868583,123.806046513733,18.0599322884906,266.9300234411,9.91783612951624,33.3026603902149,0,8.4770906809598,5.64833685024957,31.9255727112253,246,0,0,23.7729254733003,2.54451605596056,2.20882303008193,199.589138127858,0,16.4492418354052,471.239575578468,269.991566918828,92.9249840849637,26.0188466294972,886.727898705418,22.9735745510342,28.5304714244597,28.9095297613723,7.1244133426118,6.34988169206725,38.7711141107449,376.017549583827,37.9715693083865,7.5291244309383,18.0964576466472,2.84107354131693,4.02535284661907,441.387873840374,254.436445972451,16.2922704269647,473.805741994333,354.326417699253,86.0618846946127,22.173531184189,1109.63314068326,27.6093369156821
"102",1,3,2,4,200,0,214.992336680291,272.732600882522,0,0,0,0,152.086254577151,68.7972716662088,0,0,0,12.3552044240644,2559.54456937501,2684.23334597469,0,0,0,0,34.0129577698816,31.6648779383127,9.50304837324404,7.59588311604307,38.8914758354895,246,368.854271965087,218.961313915229,21.0858286583869,2.53046636352989,2.24028275106291,188.804913182397,291.030022537242,16.3640731183109,473.431522529338,651.629681690979,85.8865928869021,19.3975535119391,284.064770768238,9.85177335245212,25.7890190519802,0,5.78441538431741,7.0045145342552,51.5481674493426,246,0,0,23.6650041475957,2.49600175951427,1.79424941697522,125.426921688381,0,16.4171942592895,481.195899941188,446.955647583924,163.875278467309,19.6072589529533,1026.93406372719,20.5613381823348,28.4747445781295,31.099625322831,6.88212679050152,5.50003258400582,26.9945933008836,397.871177245796,22.5653889347292,7.35698207548884,22.9545793482758,2.44737243262773,4.37863880255877,325.814903472414,288.681347402989,16.4465955754797,486.215683533312,513.72708043809,105.901286299025,18.481822163267,1302.84897384092,17.5637070545806
"103",1,3,2,4,200,0,312.471880247709,379.48965134457,0,0,0,0,176.889061614334,105.570021471972,0,0,0,13.5440374233053,2943.3146466676,3516.68238180524,0,0,0,0,33.8737307212526,32.1556471159059,7.93237592841705,11.881561077105,38.7391629131364,246,324.198061393424,219.610453131638,25.2120419941736,4.07127757128175,2.28467541943564,111.970124035056,273.458781995174,16.7896670299418,509.351860821845,407.036112983497,103.360950910474,15.2854687357266,271.947469129671,11.1354803528936,32.9657781992423,0,9.54504994606442,9.36996081414472,36.0381671215568,246,0,0,23.0577043358238,4.49958873141705,2.12731295573853,186.760454033254,0,16.8213004031259,533.607183772231,618.931268162351,108.417598380908,20.1805498148905,982.774332443392,16.6703806487703,27.6222323427563,30.7357273674923,8.00277095945998,10.463038997641,44.3632125549924,408.734546388471,42.0706147914375,3.4314164832339,21.9020703628171,5.28698200635915,3.89727069826016,451.999413063855,272.363666204734,17.127282288,564.702851494118,540.371071330715,105.495529558064,13.7173314381742,1345.20497385851,23.2345850221336
"104",1,3,2,4,200,0,289.84879801955,275.047640208702,0,0,0,0,168.538217188144,73.9504607785753,0,0,0,12.2790257832442,2548.30922115114,1410.48866205454,0,0,0,0,29.1137083305531,29.4659040352033,9.64587066788174,8.36328135329298,57.0354360832951,246,284.460642195922,265.481190459935,23.4726837259084,2.78012628614376,1.7273830995482,175.797883921983,356.181071764025,16.420566498152,478.20217639777,492.999946982189,86.7085404747295,16.5510193912315,250.78156770387,9.93921736852465,28.8338317389184,0,7.7347505783633,4.69408257109733,54.7233188310208,246,0,0,21.5055468394089,2.64818851399488,1.91010929850468,214.642167538147,0,16.3982343153679,482.687510717059,423.479773032006,128.736815191775,25.4284108574761,593.643124509689,17.51279552536,30.0634281664382,33.6318718950555,6.13647107185628,4.82071746306998,51.060823450934,348.386351469396,52.1178339945708,12.6241996359419,22.1502800890864,3.02958743941624,4.23959778895237,343.162267195211,314.076526510665,16.4973370418995,489.967184141297,414.501093428771,100.069414229112,21.3067780122002,970.28017187365,20.1319663104122
"105",1,3,2,4,200,0,384.501030965019,399.722140581797,0,0,0,0,211.065456163832,89.3680212434729,0,0,0,12.0167140538605,2454.49883480398,4430.96343343348,0,0,0,0,27.0079332963262,31.1280985240038,10.827218715357,14.2030220360702,36.1436621255444,246,232.375774814711,295.197277455906,26.2070539188594,3.48792148128231,1.61299365090048,208.787263814046,321.099498224692,16.6413720067846,489.061571724569,647.796007648325,79.4437795728241,17.2840055373438,283.315716785181,10.3509059241395,28.6050217553069,0,8.65857292346401,12.1269189289717,79.2097637530241,246,0,0,26.2773110119442,4.27076508218348,1.76088467219712,184.035934898422,0,16.8308101782521,510.74245759804,832.306304175169,103.718107770681,23.5447861696756,983.920467719139,13.8687418744987,23.0757327902627,31.502004193006,9.48129751806448,14.4181411057361,63.2426186384901,334.799549467436,35.9002339862769,10.4919024971227,27.6339278689125,5.49729719480363,3.98650005547977,274.292966819107,286.860453214317,17.1851610569354,548.858673133315,869.669272437321,92.379186237179,17.9104802390224,1218.2721026401,26.3206904904137
"106",1,3,2,4,200,0,246.003292372491,371.514672498466,0,0,0,0,195.653656582238,92.1474673241064,0,0,0,12.5947878663542,2479.79228788853,3489.58790985151,0,0,0,0,31.1925275526056,36.17844210223,7.96167674979365,4.64783492513289,67.719164634136,246,255.447239036885,281.129144139753,24.2385861226235,2.55427776512212,2.45725838944615,241.159553775112,321.286322630071,16.2603511846564,470.237167999912,634.390407639325,75.0785619571719,18.6601204190171,295.714497374593,9.57339986106696,31.7278328669206,0,5.37398270569955,6.04384192920709,48.3845511252283,246,0,0,24.4917207063387,2.66399540298345,2.57013264364884,168.257875115788,0,16.3458031280903,477.056801519178,581.322291869374,127.273778018921,30.7420815706369,825.094636488697,16.3368922463916,30.1932952114578,25.9823804557322,5.23510522087243,6.30794938171908,72.9177624701961,444.848840625614,42.247541248093,5.31128409047675,24.0368696632721,3.08437070059205,4.55778943151035,336.909690602159,283.759046182469,16.5738565616005,490.124323701746,446.903688568424,146.359702486756,19.9183351492452,1290.37278010352,30.0149518347425
"107",1,3,2,4,200,0,335.127487236039,316.608093974546,0,0,0,0,175.574266880088,127.552530279063,0,0,0,13.8994099021404,3153.65557581361,3542.56430571711,0,0,0,0,28.3603866203791,26.7793736271638,8.19573497085561,15.7831992421045,78.6172072935745,246,242.830191586489,213.919486249598,24.4756799321572,4.92700484716379,2.23167632231445,143.950592854464,234.423053189426,16.9853470328182,525.253279862882,489.345248190308,120.325782209015,20.2248670968042,274.3863651747,10.3359819104235,36.1648650779523,0,10.5378560772984,16.4351995722195,50.4168450678457,246,0,0,24.5321906214535,5.31369699184238,2.36924407408507,214.319782346694,0,17.2627142995702,560.958218299164,535.771526026481,155.463203832194,20.6458368781776,768.82356174359,17.3256080631372,31.6930276633554,31.6752770470155,8.69080474968466,17.7731440994185,54.7440859297883,451.494781395713,35.3108085514609,7.4099589550351,26.0658465981138,6.24110374572892,4.30928082907466,311.638528080114,199.948918806516,17.4467085453241,605.070187068609,715.670292870186,112.778200091012,26.5669764917629,844.915620622126,21.1681776104116
"108",1,3,2,4,200,0,282.610670370915,353.470820946639,0,0,0,0,186.122272831396,100.764814364547,0,0,0,12.7727872469401,2748.23571248128,3542.46224209797,0,0,0,0,31.6752206899396,26.6876315904295,4.94878052264165,9.38644680345458,59.3803713478999,246,307.711554728619,243.184016380928,24.6239396146479,3.11910643054079,1.79722618099608,157.8582328349,298.290331337212,16.5805560261233,492.131578932887,464.952505404146,97.267795668174,18.6185575969093,291.39361808671,10.0981436844124,27.1826579974532,0,7.65816274333633,3.85738389550497,35.0444053049576,246,0,0,22.7773663323595,3.61394359651737,1.74235083169795,155.43002547001,0,16.6583274609098,507.974648460562,321.547664282042,123.568915720035,20.7604505020323,762.252678202853,23.0707763502607,33.5503549216287,28.8462736105158,10.6323761735654,8.82462949564339,47.9804973066387,405.458438766873,-8.34011870422951,8.41923474389248,20.0397117436927,3.76991735322234,3.7886030564094,530.726574730969,268.32119927513,16.759660745424,522.858848238651,427.636170615375,67.9407724992985,19.0916093944682,1142.93481144001,29.8701316322292
"109",1,3,2,4,200,0,339.002058826767,215.005584730402,0,0,0,0,157.480268189525,101.599484722277,0,0,0,12.8244710009344,2760.29871185881,1108.135802372,0,0,0,0,27.5461520510955,29.5673395034617,7.30788289174915,10.4964521464611,61.1250841899659,246,193.293268462113,236.028318044586,23.8058618852629,3.26553268620805,1.98958961411682,188.899057229488,306.383202119141,16.6244502019195,495.996712172226,537.797117509035,73.1789354597677,16.5898588067645,229.989606965819,9.61782807911184,33.9308187753175,0,8.66119823523047,9.35888559043251,50.9944712924222,246,0,0,21.9973813194741,3.63954452869826,1.94850235284154,203.067517835592,0,16.6853421984247,511.8554492845,429.910772475125,173.166543635482,21.2655321890826,798.267207727898,18.3745344757826,31.8204334964576,32.266276105155,7.3897250744024,7.98598699824801,77.6644513421386,375.916511097736,8.95566397959959,7.80215274566025,23.1676582303036,4.14281587353848,4.31238019308454,262.946928517511,202.898474191344,16.7628005193209,525.189107252204,578.32150482426,132.752606153323,20.9522146986653,1204.66201594888,25.5680393188126
"110",1,3,2,4,200,0,264.949418159524,246.697052499782,0,0,0,0,153.642203395005,79.9245800271603,0,0,0,12.2584634474132,2447.26214727602,4984.49130505055,0,0,0,0,26.9424438929695,20.7575349964917,8.16495569252331,6.43143132208916,80.5467184656469,246,263.900040944562,250.645934324211,21.6918393996832,2.47322618071397,2.08003115585562,169.500814925389,249.113584601881,16.2464748327715,466.529677848215,691.412717137003,105.260224418215,19.5118959990627,265.148022499517,9.55914943157412,30.8296111566018,0,8.91281273202782,5.29894597457538,33.2778005923893,246,0,0,21.819931173011,2.32143963827264,1.87585265211634,192.969257677489,0,16.3435399820392,470.751250856834,642.711302933762,99.1674561080015,27.6979478958716,915.613568054718,11.1044954214806,29.4983255632035,35.0192753153138,4.80827993348681,6.63544170373274,68.6260787482113,384.256480629064,25.9392174618104,7.13758503936545,25.2580374858255,2.84425374579747,4.01468431249398,215.281063566516,242.433999156534,16.448404838708,477.788849658905,423.606763484038,140.702403698408,26.4903300498918,1210.88246240371,27.6613881369091
"111",1,3,2,4,200,0,284.372253722483,282.766124996876,0,0,0,0,165.168579378186,74.3576906195991,0,0,0,12.0578635939197,2318.3180296359,4358.40994245549,0,0,0,0,31.1473302591243,31.201116587382,6.94879708121805,4.65449599457832,72.5956237504832,246,308.728058499365,331.938123636365,23.2328925841897,2.48723539130387,1.81499075055503,175.476716410444,357.630332375118,16.3616728742236,476.698360535359,606.755932859272,65.8896197740847,20.7990497866921,245.122799973174,8.06366889862618,27.1708450263801,0,4.5152315421867,9.95344036275575,59.0230300754483,246,0,0,22.2520963371946,2.75590427621426,1.59414579884848,177.589943665081,0,16.5660849025536,485.216429378007,431.079910629547,102.467702154037,21.8258283893143,956.602344522381,19.639917935195,27.8964440490377,34.6918429285344,11.9016005649419,9.3533820601457,57.2031395289034,347.909554869043,54.1495899558766,9.76126540736585,22.8758894365521,2.94548532785086,3.19673371650234,409.950559870198,366.6247469596,16.5376656057468,495.998164319515,621.583069047481,82.2821405035686,15.3773576492762,883.677596791882,30.2802678775789
"112",1,3,2,4,200,0,259.664314219664,249.413739373566,0,0,0,0,177.212242966542,105.342341158146,0,0,0,12.9442107070808,2476.89949151482,3807.44164200496,0,0,0,0,31.9206136285111,29.9364278970482,6.88490604221534,2.40133939465475,57.172942038437,246,316.773288960868,186.336689348043,24.7636822356593,3.04253138284384,1.6961059529291,198.800381472784,274.291013976849,16.5238154426177,476.453347186418,579.068539482185,94.7920995191001,18.0226637191952,298.265758295408,9.06528899021473,30.6504102287975,0,4.01753107420724,7.06759842207,66.4491382720879,246,0,0,25.774921494933,2.70028577125009,2.07298515315861,146.503587819875,0,16.5713690314514,483.350115906719,338.56067529065,103.582287771546,24.3169531205256,1036.62269712197,16.7317539082319,28.5800377997693,33.9322362859333,2.91401078006572,4.7691632276784,52.7995630943234,424.098553844523,28.8666482213896,11.187516304983,20.1343168273295,2.42354647354134,3.94502394314058,415.020969691828,261.766884327612,16.4358113850784,492.70716600595,489.413813837395,135.841585410339,20.9287171515645,889.197130752158,24.8733127524117
